unit,state,unit_fe,group,g,year,year_fe,treat,rel_year,rel_year_binned,error,te,te_dynamic,dep_var,w
218,27,3.52552714996965,Group 3,0,2020,-0.62838087489496,false,Inf,Inf,0.266966000358106,0,0.0,3.1641122754328,0.5
219,8,1.7881312697558,Group 2,2010,1990,-0.820580744475107,false,-20.0,-6.0,-0.242059517081052,0,0.0,0.725491008199642,1.0
219,8,1.7881312697558,Group 2,2010,1991,-0.218395031424508,false,-19.0,-6.0,-1.96682070505256,0,0.0,-0.39708446672127,1.0
219,8,1.7881312697558,Group 2,2010,1992,0.189070508828628,false,-18.0,-6.0,-0.458374885775791,0,0.0,1.51882689280864,1.0
219,8,1.7881312697558,Group 2,2010,1993,-1.47034181690083,false,-17.0,-6.0,-0.0864424830308621,0,0.0,0.23134696982411,2.0
219,8,1.7881312697558,Group 2,2010,1994,1.39412643890834,false,-16.0,-6.0,0.159624941064542,0,0.0,3.34188264972869,0.5
219,8,1.7881312697558,Group 2,2010,1995,0.732727006029195,false,-15.0,-6.0,0.511231533923155,0,0.0,3.03208980970815,0.5
219,8,1.7881312697558,Group 2,2010,1996,-0.413033837027154,false,-14.0,-6.0,-0.0122318985099078,0,0.0,1.36286553421874,1.0
219,8,1.7881312697558,Group 2,2010,1997,1.37605628163554,false,-13.0,-6.0,-0.705827476319643,0,0.0,2.4583600750717,1.5
219,8,1.7881312697558,Group 2,2010,1998,1.39568873493375,false,-12.0,-6.0,-1.74941338269521,0,0.0,1.43440662199434,1.0
219,8,1.7881312697558,Group 2,2010,1999,1.54323377239944,false,-11.0,-6.0,-0.832933710792599,0,0.0,2.49843133136264,1.5
219,8,1.7881312697558,Group 2,2010,2000,2.38866732981852,false,-10.0,-6.0,-0.191762412754053,0,0.0,3.98503618682026,1.0
219,8,1.7881312697558,Group 2,2010,2001,-0.909266077706299,false,-9.0,-6.0,-0.762065824224917,0,0.0,0.116799367824585,2.0
219,8,1.7881312697558,Group 2,2010,2002,-0.0582208584390594,false,-8.0,-6.0,-2.38273105958669,0,0.0,-0.652820648269945,1.5
219,8,1.7881312697558,Group 2,2010,2003,0.00904258105204907,false,-7.0,-6.0,-0.286051862585104,0,0.0,1.51112198822275,1.5
219,8,1.7881312697558,Group 2,2010,2004,-1.36585861979477,false,-6.0,-6.0,-0.545585335689303,0,0.0,-0.123312685728272,2.0
219,8,1.7881312697558,Group 2,2010,2005,1.73680953452833,false,-5.0,-5.0,-1.61966390617565,0,0.0,1.90527689810848,0.5
219,8,1.7881312697558,Group 2,2010,2006,-0.0421465650672204,false,-4.0,-4.0,1.23197474325313,0,0.0,2.97795944794171,1.0
219,8,1.7881312697558,Group 2,2010,2007,-0.209856736951036,false,-3.0,-3.0,0.0893990163240951,0,0.0,1.66767354912886,0.5
219,8,1.7881312697558,Group 2,2010,2008,0.390994835699863,false,-2.0,-2.0,0.461843943007916,0,0.0,2.64097004846358,2.0
219,8,1.7881312697558,Group 2,2010,2009,-1.31005274965148,false,-1.0,-1.0,0.652770473048875,0,0.0,1.1308489931532,0.5
219,8,1.7881312697558,Group 2,2010,2010,0.0685875345228212,true,0.0,0.0,-0.923884051560007,1,0.0,1.93283475271861,2.0
219,8,1.7881312697558,Group 2,2010,2011,0.691895091364153,true,1.0,1.0,-1.63494018096963,1,0.15,1.99508618015032,1.0
219,8,1.7881312697558,Group 2,2010,2012,-0.0502726657972069,true,2.0,2.0,0.780572424787613,1,0.3,3.81843102874621,2.0
219,8,1.7881312697558,Group 2,2010,2013,-0.762723205156852,true,3.0,3.0,-1.40270872438495,1,0.45,1.072699340214,1.5
219,8,1.7881312697558,Group 2,2010,2014,-1.46055409160169,true,4.0,4.0,-1.17985835870259,1,0.6,0.747718819451514,1.5
219,8,1.7881312697558,Group 2,2010,2015,0.258882002284706,true,5.0,5.0,0.0853747065192775,1,0.75,3.88238797855978,2.0
219,8,1.7881312697558,Group 2,2010,2016,0.642952097163048,true,6.0,6.0,0.956973966556183,1,0.9,5.28805733347503,2.0
219,8,1.7881312697558,Group 2,2010,2017,0.344309286987874,true,7.0,6.0,0.060755577091379,1,1.05,4.24319613383505,0.5
219,8,1.7881312697558,Group 2,2010,2018,2.10588105828179,true,8.0,6.0,1.60554881189739,1,1.2,7.69956113993498,1.0
219,8,1.7881312697558,Group 2,2010,2019,-0.525109293731441,true,9.0,6.0,-0.997300649857589,1,1.35,2.61572132616677,0.5
219,8,1.7881312697558,Group 2,2010,2020,0.053815988215161,true,10.0,6.0,-0.667599931422501,1,1.5,3.67434732654846,1.5
220,16,3.30457371436591,Group 3,0,1990,-0.645361824321835,false,Inf,Inf,1.54805423851865,0,0.0,4.20726612856272,0.5
220,16,3.30457371436591,Group 3,0,1991,-1.17663192017469,false,Inf,Inf,-0.0870508499165428,0,0.0,2.04089094427468,1.0
220,16,3.30457371436591,Group 3,0,1992,-0.18277589387276,false,Inf,Inf,0.307382396536803,0,0.0,3.42918021702995,1.0
220,16,3.30457371436591,Group 3,0,1993,0.707589292495695,false,Inf,Inf,-0.681487497814783,0,0.0,3.33067550904682,0.5
220,16,3.30457371436591,Group 3,0,1994,-2.41225320267001,false,Inf,Inf,-0.524216508940334,0,0.0,0.368104002755564,1.5
220,16,3.30457371436591,Group 3,0,1995,-1.02757917745098,false,Inf,Inf,1.20662026892238,0,0.0,3.48361480583731,1.0
220,16,3.30457371436591,Group 3,0,1996,1.83206337527452,false,Inf,Inf,-0.623520408027724,0,0.0,4.51311668161271,1.5
220,16,3.30457371436591,Group 3,0,1997,-1.17807958176728,false,Inf,Inf,-1.29681069262077,0,0.0,0.829683439977859,1.5
220,16,3.30457371436591,Group 3,0,1998,0.538433333708681,false,Inf,Inf,-0.50496475957547,0,0.0,3.33804228849912,2.0
220,16,3.30457371436591,Group 3,0,1999,0.0423777426824622,false,Inf,Inf,-0.016792859671763,0,0.0,3.33015859737661,2.0
220,16,3.30457371436591,Group 3,0,2000,-0.794830598936906,false,Inf,Inf,0.369594498965136,0,0.0,2.87933761439414,0.5
220,16,3.30457371436591,Group 3,0,2001,1.43155736442171,false,Inf,Inf,-1.15591686998474,0,0.0,3.58021420880288,1.5
220,16,3.30457371436591,Group 3,0,2002,-0.726146027195444,false,Inf,Inf,0.408545999496495,0,0.0,2.98697368666696,1.0
220,16,3.30457371436591,Group 3,0,2003,-0.0336887562002426,false,Inf,Inf,1.41447965456301,0,0.0,4.68536461272868,2.0
220,16,3.30457371436591,Group 3,0,2004,0.559498236928279,false,Inf,Inf,-1.70085455869535,0,0.0,2.16321739259884,0.5
220,16,3.30457371436591,Group 3,0,2005,0.767351609064743,false,Inf,Inf,0.837073152473744,0,0.0,4.9089984759044,2.0
220,16,3.30457371436591,Group 3,0,2006,1.42942628535568,false,Inf,Inf,0.403601861849432,0,0.0,5.13760186157102,1.0
220,16,3.30457371436591,Group 3,0,2007,1.77582342333981,false,Inf,Inf,-1.08765336335419,0,0.0,3.99274377435153,0.5
220,16,3.30457371436591,Group 3,0,2008,0.624825602384629,false,Inf,Inf,0.817774946408961,0,0.0,4.7471742631595,0.5
220,16,3.30457371436591,Group 3,0,2009,-1.89799591336583,false,Inf,Inf,-0.387450308575188,0,0.0,1.0191274924249,1.0
220,16,3.30457371436591,Group 3,0,2010,0.798054326078833,false,Inf,Inf,-0.679116950595762,0,0.0,3.42351108984898,1.0
220,16,3.30457371436591,Group 3,0,2011,0.554273871179999,false,Inf,Inf,1.5967977603832,0,0.0,5.45564534592912,1.5
220,16,3.30457371436591,Group 3,0,2012,0.0839990566325948,false,Inf,Inf,1.26404633612455,0,0.0,4.65261910712305,0.5
220,16,3.30457371436591,Group 3,0,2013,0.635981539218305,false,Inf,Inf,-1.33591819337799,0,0.0,2.60463706020622,0.5
220,16,3.30457371436591,Group 3,0,2014,0.268382041530666,false,Inf,Inf,0.0650552045486559,0,0.0,3.63801096044523,1.0
220,16,3.30457371436591,Group 3,0,2015,1.091322813805,false,Inf,Inf,1.47348956577995,0,0.0,5.86938609395086,2.0
220,16,3.30457371436591,Group 3,0,2016,0.660493448660388,false,Inf,Inf,-1.06992911683454,0,0.0,2.89513804619176,1.5
220,16,3.30457371436591,Group 3,0,2017,-0.339261024060291,false,Inf,Inf,-1.69438545811882,0,0.0,1.2709272321868,1.5
220,16,3.30457371436591,Group 3,0,2018,0.0493841197881314,false,Inf,Inf,-0.723218548498637,0,0.0,2.63073928565541,2.0
220,16,3.30457371436591,Group 3,0,2019,-1.21847437098475,false,Inf,Inf,0.759533182825063,0,0.0,2.84563252620623,1.5
220,16,3.30457371436591,Group 3,0,2020,0.0308777990851271,false,Inf,Inf,0.228426998684122,0,0.0,3.56387851213516,1.0
221,16,2.48810496321735,Group 2,2010,1990,-2.27459600526128,false,-20.0,-6.0,-1.04530450190935,0,0.0,-0.831795543953275,2.0
221,16,2.48810496321735,Group 2,2010,1991,-0.0649784859949052,false,-19.0,-6.0,-0.217253673162963,0,0.0,2.20587280405949,2.0
221,16,2.48810496321735,Group 2,2010,1992,1.0084666361428,false,-18.0,-6.0,-0.438907007833748,0,0.0,3.05766459152641,1.0
221,16,2.48810496321735,Group 2,2010,1993,-0.3559142525738,false,-17.0,-6.0,0.333847117906784,0,0.0,2.46603782855034,0.5
221,16,2.48810496321735,Group 2,2010,1994,0.882962480695778,false,-16.0,-6.0,0.161168926328855,0,0.0,3.53223637024199,1.0
221,16,2.48810496321735,Group 2,2010,1995,-0.267968087947331,false,-15.0,-6.0,-1.25145686846508,0,0.0,0.968680006804942,2.0
221,16,2.48810496321735,Group 2,2010,1996,-0.76942979457378,false,-14.0,-6.0,1.08570667604097,0,0.0,2.80438184468454,1.0
221,16,2.48810496321735,Group 2,2010,1997,-0.986499474010029,false,-13.0,-6.0,-0.298129092264451,0,0.0,1.20347639694287,2.0
221,16,2.48810496321735,Group 2,2010,1998,0.767106726101222,false,-12.0,-6.0,-1.03617357768814,0,0.0,2.21903811163043,0.5
221,16,2.48810496321735,Group 2,2010,1999,-0.167365989064468,false,-11.0,-6.0,-0.289051229180806,0,0.0,2.03168774497208,1.0
221,16,2.48810496321735,Group 2,2010,2000,0.0986664737462801,false,-10.0,-6.0,-0.932794143381886,0,0.0,1.65397729358175,0.5
221,16,2.48810496321735,Group 2,2010,2001,1.63222290001937,false,-9.0,-6.0,0.550575614748805,0,0.0,4.67090347798553,0.5
221,16,2.48810496321735,Group 2,2010,2002,-1.36972300886708,false,-8.0,-6.0,0.255639134555946,0,0.0,1.37402108890622,1.0
221,16,2.48810496321735,Group 2,2010,2003,-0.994976912689384,false,-7.0,-6.0,0.549007789490132,0,0.0,2.0421358400181,1.5
221,16,2.48810496321735,Group 2,2010,2004,0.477027988003911,false,-6.0,-6.0,1.80199062077282,0,0.0,4.76712357199409,1.5
221,16,2.48810496321735,Group 2,2010,2005,0.440758242328638,false,-5.0,-5.0,1.24944721386516,0,0.0,4.17831041941115,0.5
221,16,2.48810496321735,Group 2,2010,2006,0.559178652877035,false,-4.0,-4.0,-0.02895598552199,0,0.0,3.0183276305724,2.0
221,16,2.48810496321735,Group 2,2010,2007,0.0568094538303076,false,-3.0,-3.0,-0.981196913088743,0,0.0,1.56371750395892,1.5
221,16,2.48810496321735,Group 2,2010,2008,-0.185813106181067,false,-2.0,-2.0,0.684871340158617,0,0.0,2.98716319719491,1.5
221,16,2.48810496321735,Group 2,2010,2009,0.490546681126784,false,-1.0,-1.0,0.221875780593279,0,0.0,3.20052742493742,0.5
221,16,2.48810496321735,Group 2,2010,2010,0.157323286313593,true,0.0,0.0,0.437698634513782,1,0.0,4.08312688404473,1.0
221,16,2.48810496321735,Group 2,2010,2011,0.214518149035707,true,1.0,1.0,-0.363920101747898,1,0.15,3.48870301050516,1.0
221,16,2.48810496321735,Group 2,2010,2012,1.68090951020782,true,2.0,2.0,-0.338873879094868,1,0.3,5.13014059433031,0.5
221,16,2.48810496321735,Group 2,2010,2013,0.193368879019182,true,3.0,3.0,0.0716570980169838,1,0.45,4.20313094025352,1.0
221,16,2.48810496321735,Group 2,2010,2014,0.60581103194594,true,4.0,4.0,1.58398088079121,1,0.6,6.27789687595451,0.5
221,16,2.48810496321735,Group 2,2010,2015,-1.07017147197917,true,5.0,5.0,1.28850332849438,1,0.75,4.45643681973256,1.0
221,16,2.48810496321735,Group 2,2010,2016,-0.750035908280517,true,6.0,6.0,-0.561336980622632,1,0.9,3.07673207431421,2.0
221,16,2.48810496321735,Group 2,2010,2017,0.0677956093708519,true,7.0,6.0,-0.884314775282198,1,1.05,3.72158579730601,2.0
221,16,2.48810496321735,Group 2,2010,2018,1.53937599045129,true,8.0,6.0,-0.573484001950802,1,1.2,5.65399695171785,0.5
221,16,2.48810496321735,Group 2,2010,2019,-0.912164017856286,true,9.0,6.0,-0.333966767584332,1,1.35,3.59197417777674,2.0
221,16,2.48810496321735,Group 2,2010,2020,-1.01644581451494,true,10.0,6.0,-0.765951409012144,1,1.5,3.20570773969028,2.0
222,29,5.36043676473069,Group 1,2000,1990,0.888825894619492,false,-10.0,-6.0,-0.882121772326033,0,0.0,5.36714088702414,2.0
222,29,5.36043676473069,Group 1,2000,1991,-0.195195802089729,false,-9.0,-6.0,-0.530110517445092,0,0.0,4.63513044519587,0.5
222,29,5.36043676473069,Group 1,2000,1992,0.496780368876648,false,-8.0,-6.0,-0.631333163714373,0,0.0,5.22588396989296,1.5
222,29,5.36043676473069,Group 1,2000,1993,-0.224576778149308,false,-7.0,-6.0,1.22183676783295,0,0.0,6.35769675441433,2.0
222,29,5.36043676473069,Group 1,2000,1994,0.069112142107232,false,-6.0,-6.0,-0.374849579945634,0,0.0,5.05469932689228,2.0
222,29,5.36043676473069,Group 1,2000,1995,-1.34706953334589,false,-5.0,-5.0,-0.0482761374039126,0,0.0,3.96509109398088,1.0
222,29,5.36043676473069,Group 1,2000,1996,-0.177977119513379,false,-4.0,-4.0,0.138476918907874,0,0.0,5.32093656412518,0.5
222,29,5.36043676473069,Group 1,2000,1997,-1.84205485684664,false,-3.0,-3.0,0.593488707948078,0,0.0,4.11187061583213,2.0
222,29,5.36043676473069,Group 1,2000,1998,-0.386883126073773,false,-2.0,-2.0,-1.91944957223432,0,0.0,3.0541040664226,1.0
222,29,5.36043676473069,Group 1,2000,1999,-0.771185273239491,false,-1.0,-1.0,0.185886460781323,0,0.0,4.77513795227252,0.5
222,29,5.36043676473069,Group 1,2000,2000,0.726734727209705,true,0.0,0.0,0.878951783323827,2,0.0,8.96612327526422,2.0
222,29,5.36043676473069,Group 1,2000,2001,0.00977855605861937,true,1.0,1.0,-1.82426333360466,2,0.05,5.59595198718464,1.5
222,29,5.36043676473069,Group 1,2000,2002,0.319844614073175,true,2.0,2.0,0.316453048610071,2,0.1,8.09673442741393,1.0
222,29,5.36043676473069,Group 1,2000,2003,1.06536146531663,true,3.0,3.0,0.791020607153056,2,0.15,9.36681883720037,1.0
222,29,5.36043676473069,Group 1,2000,2004,-0.865867051251478,true,4.0,4.0,-0.276222525963799,2,0.2,6.41834718751541,0.5
222,29,5.36043676473069,Group 1,2000,2005,-1.47793633380819,true,5.0,5.0,-0.198436743571825,2,0.25,5.93406368735067,1.0
222,29,5.36043676473069,Group 1,2000,2006,0.184316545370769,true,6.0,6.0,-0.841512492806985,2,0.3,7.00324081729447,1.0
222,29,5.36043676473069,Group 1,2000,2007,-0.814640400923075,true,7.0,6.0,0.455845954088747,2,0.35,7.35164231789636,2.0
222,29,5.36043676473069,Group 1,2000,2008,0.497307270853986,true,8.0,6.0,0.522882014359283,2,0.4,8.78062604994395,1.0
222,29,5.36043676473069,Group 1,2000,2009,-0.368116076118987,true,9.0,6.0,-0.461168619127608,2,0.45,6.98115206948409,0.5
222,29,5.36043676473069,Group 1,2000,2010,-0.178765236647968,true,10.0,6.0,-2.00351739331936,2,0.5,5.67815413476336,0.5
222,29,5.36043676473069,Group 1,2000,2011,-0.592722526938886,true,11.0,6.0,0.512110523390332,2,0.55,7.82982476118213,2.0
222,29,5.36043676473069,Group 1,2000,2012,-0.988626397500811,true,12.0,6.0,0.0435359152504433,2,0.6,7.01534628248032,1.0
222,29,5.36043676473069,Group 1,2000,2013,0.601856851539076,true,13.0,6.0,-0.447953496202017,2,0.65,8.16434012006775,2.0
222,29,5.36043676473069,Group 1,2000,2014,0.0015213648085354,true,14.0,6.0,0.481103546268986,2,0.7,8.54306167580821,0.5
222,29,5.36043676473069,Group 1,2000,2015,-1.2544975290722,true,15.0,6.0,-0.225896799596808,2,0.75,6.63004243606168,0.5
222,29,5.36043676473069,Group 1,2000,2016,-0.647990615490189,true,16.0,6.0,-0.206134095004354,2,0.8,7.30631205423614,2.0
222,29,5.36043676473069,Group 1,2000,2017,0.206520655837855,true,17.0,6.0,-0.328411319108177,2,0.85,8.08854610146036,2.0
222,29,5.36043676473069,Group 1,2000,2018,0.597292865651537,true,18.0,6.0,-2.14282791727844,2,0.9,6.71490171310379,1.0
222,29,5.36043676473069,Group 1,2000,2019,-2.78684046733315,true,19.0,6.0,1.18852994498877,2,0.95,6.7121262423863,1.0
222,29,5.36043676473069,Group 1,2000,2020,0.661632212342608,true,20.0,6.0,1.74051800779498,2,1.0,10.7625869848683,2.0
223,6,-1.26786959927504,Group 2,2010,1990,1.62137662142073,false,-20.0,-6.0,1.45361870069294,0,0.0,1.80712572283864,1.5
223,6,-1.26786959927504,Group 2,2010,1991,-0.32382028471763,false,-19.0,-6.0,-0.490085748290894,0,0.0,-2.08177563228356,1.0
223,6,-1.26786959927504,Group 2,2010,1992,2.25138993167098,false,-18.0,-6.0,-1.55194319090225,0,0.0,-0.568422858506308,2.0
223,6,-1.26786959927504,Group 2,2010,1993,0.262500020155584,false,-17.0,-6.0,1.26272758001046,0,0.0,0.257358000891009,1.0
223,6,-1.26786959927504,Group 2,2010,1994,-0.106641566504451,false,-16.0,-6.0,0.254460272419285,0,0.0,-1.1200508933602,0.5
223,6,-1.26786959927504,Group 2,2010,1995,0.482527755618794,false,-15.0,-6.0,0.658633506989019,0,0.0,-0.126708336667222,1.5
223,6,-1.26786959927504,Group 2,2010,1996,-1.0892434680095,false,-14.0,-6.0,0.0278961642940263,0,0.0,-2.3292169029905,2.0
223,6,-1.26786959927504,Group 2,2010,1997,-0.384270479463764,false,-13.0,-6.0,0.215305648257538,0,0.0,-1.43683443048126,0.5
223,6,-1.26786959927504,Group 2,2010,1998,-0.974795497800879,false,-12.0,-6.0,-0.550817999438304,0,0.0,-2.79348309651422,0.5
223,6,-1.26786959927504,Group 2,2010,1999,-0.752930821861752,false,-11.0,-6.0,0.00457436098652355,0,0.0,-2.01622606015026,1.0
223,6,-1.26786959927504,Group 2,2010,2000,-0.122547119732315,false,-10.0,-6.0,-0.0122496128712085,0,0.0,-1.40266633187856,1.5
223,6,-1.26786959927504,Group 2,2010,2001,0.95605929105145,false,-9.0,-6.0,-0.0386474177318233,0,0.0,-0.350457725955409,0.5
223,6,-1.26786959927504,Group 2,2010,2002,-0.328233497098031,false,-8.0,-6.0,0.478140779665707,0,0.0,-1.11796231670736,1.0
223,6,-1.26786959927504,Group 2,2010,2003,0.696966031630438,false,-7.0,-6.0,-1.52150838121526,0,0.0,-2.09241194885985,1.5
223,6,-1.26786959927504,Group 2,2010,2004,-2.14803354882213,false,-6.0,-6.0,-0.872815503697287,0,0.0,-4.28871865179445,1.5
223,6,-1.26786959927504,Group 2,2010,2005,-0.31009153069486,false,-5.0,-5.0,-0.302133009506923,0,0.0,-1.88009413947682,1.0
223,6,-1.26786959927504,Group 2,2010,2006,-0.248952227334038,false,-4.0,-4.0,1.50074703569082,0,0.0,-0.0160747909182526,1.5
223,6,-1.26786959927504,Group 2,2010,2007,1.12247083544633,false,-3.0,-3.0,1.30217656946356,0,0.0,1.15677780563485,1.5
223,6,-1.26786959927504,Group 2,2010,2008,-1.15794898844742,false,-2.0,-2.0,1.00364320699538,0,0.0,-1.42217538072707,2.0
223,6,-1.26786959927504,Group 2,2010,2009,0.196556651766271,false,-1.0,-1.0,-0.875514856383926,0,0.0,-1.94682780389269,1.0
223,6,-1.26786959927504,Group 2,2010,2010,-1.21542906104642,true,0.0,0.0,-0.992619498127635,1,0.0,-2.47591815844909,2.0
223,6,-1.26786959927504,Group 2,2010,2011,0.623909260630128,true,1.0,1.0,0.330851650167086,1,0.15,0.836891311522179,1.5
223,6,-1.26786959927504,Group 2,2010,2012,-2.1340379732677,true,2.0,2.0,0.0451685260678569,1,0.3,-2.05673904647488,1.5
223,6,-1.26786959927504,Group 2,2010,2013,1.76431711802337,true,3.0,3.0,0.015059301541134,1,0.45,1.96150682028947,0.5
223,6,-1.26786959927504,Group 2,2010,2014,0.833411452826484,true,4.0,4.0,-0.114980943053436,1,0.6,1.05056091049801,0.5
223,6,-1.26786959927504,Group 2,2010,2015,-0.0965420969152189,true,5.0,5.0,0.702520677674222,1,0.75,1.08810898148397,1.5
223,6,-1.26786959927504,Group 2,2010,2016,0.387604800493185,true,6.0,6.0,2.28603616635007,1,0.9,3.30577136756822,1.5
223,6,-1.26786959927504,Group 2,2010,2017,-0.0460570384913765,true,7.0,6.0,-0.745966062692091,1,1.05,-0.00989270045850232,2.0
223,6,-1.26786959927504,Group 2,2010,2018,-0.614886981969903,true,8.0,6.0,0.16038464133969,1,1.2,0.477628060094752,1.0
223,6,-1.26786959927504,Group 2,2010,2019,-1.40833057030672,true,9.0,6.0,-0.0583297721785077,1,1.35,-0.384529941760268,1.5
223,6,-1.26786959927504,Group 2,2010,2020,0.908035608832832,true,10.0,6.0,-0.455568888828286,1,1.5,1.68459712072951,1.0
224,4,-0.29214122918873,Group 1,2000,1990,-1.12708488294184,false,-10.0,-6.0,-1.00883738306997,0,0.0,-2.42806349520054,1.0
224,4,-0.29214122918873,Group 1,2000,1991,-1.55500256232063,false,-9.0,-6.0,0.955948033041292,0,0.0,-0.891195758468068,1.5
224,4,-0.29214122918873,Group 1,2000,1992,0.102105740151957,false,-8.0,-6.0,-0.0139380526145876,0,0.0,-0.20397354165136,2.0
224,4,-0.29214122918873,Group 1,2000,1993,1.34262733662832,false,-7.0,-6.0,2.13042577963096,0,0.0,3.18091188707055,1.5
224,4,-0.29214122918873,Group 1,2000,1994,-0.670455718567399,false,-6.0,-6.0,0.976784151143243,0,0.0,0.0141872033871142,1.0
224,4,-0.29214122918873,Group 1,2000,1995,-0.757892013011186,false,-5.0,-5.0,0.0327295999804473,0,0.0,-1.01730364221947,1.5
224,4,-0.29214122918873,Group 1,2000,1996,-1.36315712541419,false,-4.0,-4.0,-0.854364244774246,0,0.0,-2.50966259937716,0.5
224,4,-0.29214122918873,Group 1,2000,1997,-0.778745517797436,false,-3.0,-3.0,0.703549796078587,0,0.0,-0.367336950907578,0.5
224,4,-0.29214122918873,Group 1,2000,1998,1.48209791177278,false,-2.0,-2.0,0.72833629697452,0,0.0,1.91829297955857,0.5
224,4,-0.29214122918873,Group 1,2000,1999,-1.64534697676198,false,-1.0,-1.0,0.449005383449043,0,0.0,-1.48848282250167,2.0
224,4,-0.29214122918873,Group 1,2000,2000,-0.992364825697904,true,0.0,0.0,0.973101818466259,2,0.0,1.68859576357963,1.5
224,4,-0.29214122918873,Group 1,2000,2001,-0.649573286883864,true,1.0,1.0,-1.32336354166751,2,0.05,-0.215078057740102,0.5
224,4,-0.29214122918873,Group 1,2000,2002,0.0502592042846061,true,2.0,2.0,0.835895649488122,2,0.1,2.694013624584,1.5
224,4,-0.29214122918873,Group 1,2000,2003,0.948523376649133,true,3.0,3.0,0.0640070428852469,2,0.15,2.87038919034565,1.5
224,4,-0.29214122918873,Group 1,2000,2004,-1.48284766250607,true,4.0,4.0,-0.634474288305819,2,0.2,-0.20946318000062,1.5
224,4,-0.29214122918873,Group 1,2000,2005,1.25650303622447,true,5.0,5.0,0.607984599286981,2,0.25,3.82234640632273,1.0
224,4,-0.29214122918873,Group 1,2000,2006,-0.83995566707231,true,6.0,6.0,0.546602706458851,2,0.3,1.71450581019781,0.5
224,4,-0.29214122918873,Group 1,2000,2007,-0.0613800915563755,true,7.0,6.0,-0.00104645792028909,2,0.35,1.99543222133461,2.0
224,4,-0.29214122918873,Group 1,2000,2008,-0.422653758869905,true,8.0,6.0,0.983739528286001,2,0.4,2.66894454022737,0.5
